,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
276,0029900277,0029900277,1610612765,1610612746,1999-12-10T00:00:00,2,0,Detroit,1999-2000
277,0029900278,0029900278,1610612754,1610612739,1999-12-10T00:00:00,4,0,Indiana,1999-2000
278,0029900279,0029900279,1610612741,1610612751,1999-12-10T00:00:00,2,1,Chicago,1999-2000
279,0029900280,0029900280,1610612762,1610612760,1999-12-10T00:00:00,2,2,Tied,1999-2000
280,0029900281,0029900281,1610612758,1610612748,1999-12-10T00:00:00,0,2,Miami,1999-2000
281,0029900282,0029900282,1610612751,1610612745,1999-12-11T00:00:00,1,1,Tied,1999-2000
282,0029900283,0029900283,1610612755,1610612766,1999-12-11T00:00:00,1,3,Charlotte,1999-2000
283,0029900284,0029900284,1610612753,1610612741,1999-12-11T00:00:00,4,0,Orlando,1999-2000
284,0029900285,0029900285,1610612739,1610612737,1999-12-11T00:00:00,1,3,Atlanta,1999-2000
285,0029900286,0029900286,1610612754,1610612746,1999-12-11T00:00:00,1,1,Tied,1999-2000
286,0029900287,0029900287,1610612749,1610612743,1999-12-11T00:00:00,0,2,Denver,1999-2000
287,0029900288,0029900288,1610612750,1610612744,1999-12-11T00:00:00,3,1,Minnesota,1999-2000
288,0029900289,0029900289,1610612742,1610612756,1999-12-11T00:00:00,3,1,Dallas,1999-2000
289,0029900290,0029900290,1610612759,1610612764,1999-12-11T00:00:00,1,1,Tied,1999-2000
290,0029900291,0029900291,1610612758,1610612757,1999-12-11T00:00:00,0,4,Portland,1999-2000
291,0029900292,0029900292,1610612760,1610612748,1999-12-11T00:00:00,1,1,Tied,1999-2000
292,0029900293,0029900293,1610612763,1610612747,1999-12-11T00:00:00,0,4,L.A. Lakers,1999-2000
293,0029900294,0029900294,1610612752,1610612738,1999-12-12T00:00:00,2,2,Tied,1999-2000
294,0029900295,0029900295,1610612761,1610612762,1999-12-12T00:00:00,1,1,Tied,1999-2000
295,0029900296,0029900296,1610612747,1610612765,1999-12-12T00:00:00,2,0,L.A. Lakers,1999-2000
296,0029900297,0029900297,1610612746,1610612763,1999-12-13T00:00:00,1,3,Vancouver,1999-2000
297,0029900298,0029900298,1610612764,1610612762,1999-12-14T00:00:00,0,2,Utah,1999-2000
298,0029900299,0029900299,1610612737,1610612750,1999-12-14T00:00:00,1,1,Tied,1999-2000
299,0029900300,0029900300,1610612761,1610612754,1999-12-14T00:00:00,1,3,Indiana,1999-2000
300,0029900301,0029900301,1610612739,1610612738,1999-12-14T00:00:00,2,2,Tied,1999-2000
301,0029900302,0029900302,1610612742,1610612759,1999-12-14T00:00:00,2,2,Tied,1999-2000
302,0029900303,0029900303,1610612745,1610612752,1999-12-14T00:00:00,0,2,New York,1999-2000
303,0029900304,0029900304,1610612756,1610612765,1999-12-14T00:00:00,2,0,Phoenix,1999-2000
304,0029900305,0029900305,1610612747,1610612746,1999-12-14T00:00:00,4,0,L.A. Lakers,1999-2000
305,0029900306,0029900306,1610612744,1610612748,1999-12-14T00:00:00,1,1,Tied,1999-2000
306,0029900307,0029900307,1610612760,1610612743,1999-12-14T00:00:00,3,1,Seattle,1999-2000
307,0029900308,0029900308,1610612738,1610612762,1999-12-15T00:00:00,1,1,Tied,1999-2000
308,0029900309,0029900309,1610612751,1610612739,1999-12-15T00:00:00,2,2,Tied,1999-2000
309,0029900310,0029900310,1610612755,1610612761,1999-12-15T00:00:00,3,0,Philadelphia,1999-2000
310,0029900311,0029900311,1610612753,1610612749,1999-12-15T00:00:00,0,4,Milwaukee,1999-2000
311,0029900312,0029900312,1610612766,1610612750,1999-12-15T00:00:00,2,0,Charlotte,1999-2000
312,0029900313,0029900313,1610612754,1610612741,1999-12-15T00:00:00,3,1,Indiana,1999-2000
313,0029900314,0029900314,1610612759,1610612745,1999-12-15T00:00:00,4,0,San Antonio,1999-2000
314,0029900315,0029900315,1610612763,1610612758,1999-12-15T00:00:00,1,3,Sacramento,1999-2000
315,0029900316,0029900316,1610612764,1610612751,1999-12-16T00:00:00,3,1,Washington,1999-2000
316,0029900317,0029900317,1610612748,1610612749,1999-12-16T00:00:00,2,2,Tied,1999-2000
317,0029900318,0029900318,1610612737,1610612747,1999-12-16T00:00:00,0,2,L.A. Lakers,1999-2000
318,0029900319,0029900319,1610612742,1610612752,1999-12-16T00:00:00,0,2,New York,1999-2000
319,0029900320,0029900320,1610612743,1610612758,1999-12-16T00:00:00,2,2,Tied,1999-2000
320,0029900321,0029900321,1610612744,1610612765,1999-12-16T00:00:00,0,2,Detroit,1999-2000
321,0029900322,0029900322,1610612760,1610612757,1999-12-16T00:00:00,0,4,Portland,1999-2000
322,0029900323,0029900323,1610612755,1610612741,1999-12-17T00:00:00,4,0,Philadelphia,1999-2000
323,0029900324,0029900324,1610612753,1610612761,1999-12-17T00:00:00,2,2,Tied,1999-2000
324,0029900325,0029900325,1610612766,1610612739,1999-12-17T00:00:00,3,1,Charlotte,1999-2000
325,0029900326,0029900326,1610612754,1610612762,1999-12-17T00:00:00,2,0,Indiana,1999-2000
326,0029900327,0029900327,1610612750,1610612747,1999-12-17T00:00:00,0,4,L.A. Lakers,1999-2000
327,0029900328,0029900328,1610612759,1610612738,1999-12-17T00:00:00,2,0,San Antonio,1999-2000
328,0029900329,0029900329,1610612746,1610612744,1999-12-17T00:00:00,3,1,L.A. Clippers,1999-2000
329,0029900330,0029900330,1610612757,1610612756,1999-12-17T00:00:00,3,1,Portland,1999-2000
330,0029900331,0029900331,1610612752,1610612764,1999-12-18T00:00:00,2,2,Tied,1999-2000
331,0029900332,0029900332,1610612748,1610612766,1999-12-18T00:00:00,2,2,Tied,1999-2000
332,0029900333,0029900333,1610612737,1610612762,1999-12-18T00:00:00,0,2,Utah,1999-2000
333,0029900334,0029900334,1610612739,1610612751,1999-12-18T00:00:00,2,2,Tied,1999-2000
334,0029900335,0029900335,1610612765,1610612755,1999-12-18T00:00:00,2,2,Tied,1999-2000
335,0029900336,0029900336,1610612741,1610612753,1999-12-18T00:00:00,0,4,Orlando,1999-2000
336,0029900337,0029900337,1610612749,1610612754,1999-12-18T00:00:00,2,2,Tied,1999-2000
337,0029900338,0029900338,1610612742,1610612750,1999-12-18T00:00:00,2,2,Tied,1999-2000
338,0029900339,0029900339,1610612745,1610612738,1999-12-18T00:00:00,1,1,Tied,1999-2000
339,0029900340,0029900340,1610612743,1610612759,1999-12-18T00:00:00,1,3,San Antonio,1999-2000
340,0029900341,0029900341,1610612756,1610612758,1999-12-18T00:00:00,4,0,Phoenix,1999-2000
341,0029900342,0029900342,1610612760,1610612763,1999-12-18T00:00:00,4,0,Seattle,1999-2000
342,0029900343,0029900343,1610612751,1610612737,1999-12-19T00:00:00,1,3,Atlanta,1999-2000
343,0029900344,0029900344,1610612761,1610612747,1999-12-19T00:00:00,1,1,Tied,1999-2000
344,0029900345,0029900345,1610612763,1610612746,1999-12-19T00:00:00,3,1,Vancouver,1999-2000
345,0029900346,0029900346,1610612738,1610612747,1999-12-20T00:00:00,0,2,L.A. Lakers,1999-2000
346,0029900347,0029900347,1610612752,1610612766,1999-12-20T00:00:00,3,1,New York,1999-2000
347,0029900348,0029900348,1610612755,1610612765,1999-12-20T00:00:00,2,2,Tied,1999-2000
348,0029900349,0029900349,1610612753,1610612762,1999-12-20T00:00:00,1,1,Tied,1999-2000
349,0029900350,0029900350,1610612739,1610612750,1999-12-20T00:00:00,0,2,Minnesota,1999-2000
350,0029900351,0029900351,1610612741,1610612760,1999-12-20T00:00:00,1,1,Tied,1999-2000
351,0029900352,0029900352,1610612742,1610612748,1999-12-20T00:00:00,0,2,Miami,1999-2000
352,0029900353,0029900353,1610612743,1610612757,1999-12-20T00:00:00,2,2,Tied,1999-2000
353,0029900354,0029900354,1610612756,1610612749,1999-12-20T00:00:00,1,1,Tied,1999-2000
354,0029900355,0029900355,1610612744,1610612758,1999-12-20T00:00:00,1,3,Sacramento,1999-2000
355,0029900356,0029900356,1610612761,1610612751,1999-12-21T00:00:00,2,2,Tied,1999-2000
356,0029900357,0029900357,1610612765,1610612764,1999-12-21T00:00:00,2,2,Tied,1999-2000
357,0029900358,0029900358,1610612754,1610612760,1999-12-21T00:00:00,1,1,Tied,1999-2000
358,0029900359,0029900359,1610612745,1610612757,1999-12-21T00:00:00,2,2,Tied,1999-2000
359,0029900360,0029900360,1610612759,1610612756,1999-12-21T00:00:00,2,2,Tied,1999-2000
360,0029900361,0029900361,1610612758,1610612749,1999-12-21T00:00:00,1,1,Tied,1999-2000
361,0029900362,0029900362,1610612738,1610612737,1999-12-22T00:00:00,3,1,Boston,1999-2000
362,0029900363,0029900363,1610612752,1610612761,1999-12-22T00:00:00,1,3,Toronto,1999-2000
363,0029900364,0029900364,1610612748,1610612762,1999-12-22T00:00:00,1,1,Tied,1999-2000
364,0029900365,0029900365,1610612739,1610612753,1999-12-22T00:00:00,2,1,Cleveland,1999-2000
365,0029900366,0029900366,1610612741,1610612750,1999-12-22T00:00:00,0,2,Minnesota,1999-2000
366,0029900367,0029900367,1610612744,1610612746,1999-12-22T00:00:00,1,3,L.A. Clippers,1999-2000
367,0029900368,0029900368,1610612751,1610612755,1999-12-23T00:00:00,1,3,Philadelphia,1999-2000
368,0029900369,0029900369,1610612766,1610612753,1999-12-23T00:00:00,2,2,Tied,1999-2000
369,0029900370,0029900370,1610612737,1610612739,1999-12-23T00:00:00,3,1,Atlanta,1999-2000
370,0029900371,0029900371,1610612750,1610612760,1999-12-23T00:00:00,2,2,Tied,1999-2000
371,0029900372,0029900372,1610612745,1610612764,1999-12-23T00:00:00,1,1,Tied,1999-2000
372,0029900373,0029900373,1610612759,1610612749,1999-12-23T00:00:00,0,2,Milwaukee,1999-2000
373,0029900374,0029900374,1610612756,1610612742,1999-12-23T00:00:00,1,3,Dallas,1999-2000
374,0029900375,0029900375,1610612746,1610612758,1999-12-23T00:00:00,1,3,Sacramento,1999-2000
375,0029900376,0029900376,1610612757,1610612744,1999-12-23T00:00:00,4,0,Portland,1999-2000
376,0029900377,0029900377,1610612763,1610612743,1999-12-23T00:00:00,2,2,Tied,1999-2000
377,0029900378,0029900378,1610612754,1610612752,1999-12-25T00:00:00,2,2,Tied,1999-2000
378,0029900379,0029900379,1610612747,1610612759,1999-12-25T00:00:00,1,3,San Antonio,1999-2000
379,0029900380,0029900380,1610612751,1610612741,1999-12-26T00:00:00,1,2,Chicago,1999-2000
380,0029900381,0029900381,1610612764,1610612745,1999-12-26T00:00:00,1,1,Tied,1999-2000
381,0029900382,0029900382,1610612739,1610612761,1999-12-26T00:00:00,0,4,Toronto,1999-2000
382,0029900383,0029900383,1610612765,1610612766,1999-12-26T00:00:00,2,2,Tied,1999-2000
383,0029900384,0029900384,1610612749,1610612748,1999-12-26T00:00:00,2,2,Tied,1999-2000
384,0029900385,0029900385,1610612743,1610612763,1999-12-26T00:00:00,2,2,Tied,1999-2000
385,0029900386,0029900386,1610612756,1610612744,1999-12-26T00:00:00,4,0,Phoenix,1999-2000
386,0029900387,0029900387,1610612746,1610612738,1999-12-26T00:00:00,1,1,Tied,1999-2000
387,0029900388,0029900388,1610612758,1610612742,1999-12-26T00:00:00,3,1,Sacramento,1999-2000
388,0029900389,0029900389,1610612760,1610612755,1999-12-26T00:00:00,0,2,Philadelphia,1999-2000
389,0029900390,0029900390,1610612753,1610612750,1999-12-27T00:00:00,1,1,Tied,1999-2000
390,0029900391,0029900391,1610612766,1610612737,1999-12-27T00:00:00,3,1,Charlotte,1999-2000
391,0029900392,0029900392,1610612741,1610612754,1999-12-27T00:00:00,1,3,Indiana,1999-2000
392,0029900393,0029900393,1610612762,1610612756,1999-12-27T00:00:00,4,0,Utah,1999-2000
393,0029900394,0029900394,1610612747,1610612742,1999-12-27T00:00:00,3,1,L.A. Lakers,1999-2000
394,0029900395,0029900395,1610612744,1610612759,1999-12-27T00:00:00,0,4,San Antonio,1999-2000
395,0029900396,0029900396,1610612763,1610612755,1999-12-27T00:00:00,0,2,Philadelphia,1999-2000
396,0029900397,0029900397,1610612751,1610612752,1999-12-28T00:00:00,1,3,New York,1999-2000
397,0029900398,0029900398,1610612748,1610612750,1999-12-28T00:00:00,2,0,Miami,1999-2000
398,0029900399,0029900399,1610612745,1610612761,1999-12-28T00:00:00,0,2,Toronto,1999-2000
399,0029900400,0029900400,1610612743,1610612746,1999-12-28T00:00:00,3,1,Denver,1999-2000
400,0029900401,0029900401,1610612758,1610612738,1999-12-28T00:00:00,1,1,Tied,1999-2000
401,0029900402,0029900402,1610612757,1610612760,1999-12-28T00:00:00,4,0,Portland,1999-2000
402,0029900403,0029900403,1610612753,1610612748,1999-12-29T00:00:00,1,3,Miami,1999-2000
403,0029900404,0029900404,1610612766,1610612749,1999-12-29T00:00:00,3,1,Charlotte,1999-2000
404,0029900405,0029900405,1610612737,1610612754,1999-12-29T00:00:00,1,3,Indiana,1999-2000
405,0029900406,0029900406,1610612739,1610612764,1999-12-29T00:00:00,3,1,Cleveland,1999-2000
406,0029900407,0029900407,1610612741,1610612765,1999-12-29T00:00:00,1,3,Detroit,1999-2000
407,0029900408,0029900408,1610612762,1610612763,1999-12-29T00:00:00,3,1,Utah,1999-2000
408,0029900409,0029900409,1610612747,1610612756,1999-12-29T00:00:00,4,0,L.A. Lakers,1999-2000
409,0029900410,0029900410,1610612744,1610612755,1999-12-29T00:00:00,0,2,Philadelphia,1999-2000
410,0029900411,0029900411,1610612760,1610612758,1999-12-29T00:00:00,2,2,Tied,1999-2000
411,0029900412,0029900412,1610612751,1610612753,1999-12-30T00:00:00,3,2,New Jersey,1999-2000
412,0029900413,0029900413,1610612764,1610612752,1999-12-30T00:00:00,2,2,Tied,1999-2000
413,0029900414,0029900414,1610612765,1610612737,1999-12-30T00:00:00,3,1,Detroit,1999-2000
414,0029900415,0029900415,1610612754,1610612766,1999-12-30T00:00:00,2,2,Tied,1999-2000
415,0029900416,0029900416,1610612749,1610612739,1999-12-30T00:00:00,3,1,Milwaukee,1999-2000
416,0029900417,0029900417,1610612750,1610612741,1999-12-30T00:00:00,2,0,Minnesota,1999-2000
417,0029900418,0029900418,1610612742,1610612761,1999-12-30T00:00:00,1,1,Tied,1999-2000
418,0029900419,0029900419,1610612745,1610612746,1999-12-30T00:00:00,4,0,Houston,1999-2000
419,0029900420,0029900420,1610612743,1610612738,1999-12-30T00:00:00,0,2,Boston,1999-2000
420,0029900421,0029900421,1610612757,1610612755,1999-12-30T00:00:00,2,0,Portland,1999-2000
421,0029900422,0029900422,1610612763,1610612759,1999-12-30T00:00:00,0,4,San Antonio,1999-2000
422,0029900423,0029900423,1610612748,1610612753,2000-01-02T00:00:00,3,1,Miami,1999-2000
423,0029900424,0029900424,1610612738,1610612739,2000-01-03T00:00:00,2,2,Tied,1999-2000
424,0029900425,0029900425,1610612755,1610612749,2000-01-03T00:00:00,3,0,Philadelphia,1999-2000
425,0029900426,0029900426,1610612764,1610612744,2000-01-03T00:00:00,1,1,Tied,1999-2000
426,0029900427,0029900427,1610612753,1610612765,2000-01-03T00:00:00,2,2,Tied,1999-2000
427,0029900428,0029900428,1610612741,1610612757,2000-01-03T00:00:00,0,2,Portland,1999-2000
428,0029900429,0029900429,1610612762,1610612743,2000-01-03T00:00:00,2,2,Tied,1999-2000
429,0029900430,0029900430,1610612752,1610612738,2000-01-04T00:00:00,2,2,Tied,1999-2000
430,0029900431,0029900431,1610612748,1610612763,2000-01-04T00:00:00,1,1,Tied,1999-2000
431,0029900432,0029900432,1610612761,1610612757,2000-01-04T00:00:00,1,1,Tied,1999-2000
432,0029900433,0029900433,1610612739,1610612758,2000-01-04T00:00:00,0,2,Sacramento,1999-2000
433,0029900434,0029900434,1610612754,1610612751,2000-01-04T00:00:00,3,1,Indiana,1999-2000
434,0029900435,0029900435,1610612749,1610612737,2000-01-04T00:00:00,4,0,Milwaukee,1999-2000
435,0029900436,0029900436,1610612750,1610612759,2000-01-04T00:00:00,3,1,Minnesota,1999-2000
436,0029900437,0029900437,1610612745,1610612760,2000-01-04T00:00:00,1,3,Seattle,1999-2000
437,0029900438,0029900438,1610612743,1610612742,2000-01-04T00:00:00,1,3,Dallas,1999-2000
438,0029900439,0029900439,1610612756,1610612766,2000-01-04T00:00:00,1,1,Tied,1999-2000
439,0029900440,0029900440,1610612746,1610612747,2000-01-04T00:00:00,0,4,L.A. Lakers,1999-2000
440,0029900441,0029900441,1610612755,1610612744,2000-01-05T00:00:00,2,0,Philadelphia,1999-2000
441,0029900442,0029900442,1610612753,1610612763,2000-01-05T00:00:00,2,0,Orlando,1999-2000
442,0029900443,0029900443,1610612737,1610612765,2000-01-05T00:00:00,1,3,Detroit,1999-2000
443,0029900444,0029900444,1610612741,1610612764,2000-01-05T00:00:00,2,2,Tied,1999-2000
444,0029900445,0029900445,1610612759,1610612760,2000-01-05T00:00:00,2,2,Tied,1999-2000
445,0029900446,0029900446,1610612762,1610612766,2000-01-05T00:00:00,2,0,Utah,1999-2000
446,0029900447,0029900447,1610612747,1610612746,2000-01-05T00:00:00,4,0,L.A. Lakers,1999-2000
447,0029900448,0029900448,1610612748,1610612745,2000-01-06T00:00:00,1,1,Tied,1999-2000
448,0029900449,0029900449,1610612761,1610612758,2000-01-06T00:00:00,1,1,Tied,1999-2000
449,0029900450,0029900450,1610612739,1610612744,2000-01-06T00:00:00,1,1,Tied,1999-2000
450,0029900451,0029900451,1610612765,1610612749,2000-01-06T00:00:00,3,1,Detroit,1999-2000
451,0029900452,0029900452,1610612750,1610612757,2000-01-06T00:00:00,2,2,Tied,1999-2000
452,0029900453,0029900453,1610612742,1610612762,2000-01-06T00:00:00,1,3,Utah,1999-2000
453,0029900454,0029900454,1610612743,1610612754,2000-01-06T00:00:00,0,2,Indiana,1999-2000
454,0029900455,0029900455,1610612738,1610612758,2000-01-07T00:00:00,1,1,Tied,1999-2000
455,0029900456,0029900456,1610612751,1610612763,2000-01-07T00:00:00,0,2,Vancouver,1999-2000
456,0029900457,0029900457,1610612764,1610612741,2000-01-07T00:00:00,2,2,Tied,1999-2000
457,0029900458,0029900458,1610612753,1610612752,2000-01-07T00:00:00,1,3,New York,1999-2000
458,0029900459,0029900459,1610612737,1610612761,2000-01-07T00:00:00,2,2,Tied,1999-2000
459,0029900460,0029900460,1610612756,1610612759,2000-01-07T00:00:00,2,2,Tied,1999-2000
460,0029900461,0029900461,1610612747,1610612766,2000-01-07T00:00:00,2,0,L.A. Lakers,1999-2000
461,0029900462,0029900462,1610612752,1610612739,2000-01-08T00:00:00,1,3,Cleveland,1999-2000
462,0029900463,0029900463,1610612748,1610612751,2000-01-08T00:00:00,2,2,Tied,1999-2000
463,0029900464,0029900464,1610612765,1610612750,2000-01-08T00:00:00,0,2,Minnesota,1999-2000
464,0029900465,0029900465,1610612741,1610612738,2000-01-08T00:00:00,2,2,Tied,1999-2000
465,0029900466,0029900466,1610612749,1610612764,2000-01-08T00:00:00,3,1,Milwaukee,1999-2000
466,0029900467,0029900467,1610612742,1610612737,2000-01-08T00:00:00,2,0,Dallas,1999-2000
467,0029900468,0029900468,1610612745,1610612762,2000-01-08T00:00:00,1,3,Utah,1999-2000
468,0029900469,0029900469,1610612759,1610612753,2000-01-08T00:00:00,1,1,Tied,1999-2000
469,0029900470,0029900470,1610612743,1610612766,2000-01-08T00:00:00,1,1,Tied,1999-2000
470,0029900471,0029900471,1610612746,1610612754,2000-01-08T00:00:00,1,1,Tied,1999-2000
471,0029900472,0029900472,1610612757,1610612756,2000-01-08T00:00:00,3,1,Portland,1999-2000
472,0029900473,0029900473,1610612760,1610612747,2000-01-08T00:00:00,1,3,L.A. Lakers,1999-2000
473,0029900474,0029900474,1610612755,1610612750,2000-01-09T00:00:00,1,1,Tied,1999-2000
474,0029900475,0029900475,1610612761,1610612763,2000-01-09T00:00:00,1,1,Tied,1999-2000
475,0029900476,0029900476,1610612744,1610612760,2000-01-09T00:00:00,0,4,Seattle,1999-2000
476,0029900477,0029900477,1610612758,1610612754,2000-01-09T00:00:00,1,1,Tied,1999-2000
477,0029900478,0029900478,1610612738,1610612763,2000-01-10T00:00:00,1,1,Tied,1999-2000
478,0029900479,0029900479,1610612753,1610612751,2000-01-10T00:00:00,2,3,New Jersey,1999-2000
479,0029900480,0029900480,1610612739,1610612746,2000-01-10T00:00:00,2,0,Cleveland,1999-2000
480,0029900481,0029900481,1610612749,1610612766,2000-01-10T00:00:00,1,3,Charlotte,1999-2000
481,0029900482,0029900482,1610612759,1610612762,2000-01-10T00:00:00,2,2,Tied,1999-2000
482,0029900483,0029900483,1610612747,1610612743,2000-01-10T00:00:00,3,1,L.A. Lakers,1999-2000
483,0029900484,0029900484,1610612757,1610612742,2000-01-10T00:00:00,2,2,Tied,1999-2000
484,0029900485,0029900485,1610612752,1610612741,2000-01-11T00:00:00,3,0,New York,1999-2000
485,0029900486,0029900486,1610612764,1610612761,2000-01-11T00:00:00,2,2,Tied,1999-2000
486,0029900487,0029900487,1610612750,1610612748,2000-01-11T00:00:00,0,2,Miami,1999-2000
487,0029900488,0029900488,1610612744,1610612742,2000-01-11T00:00:00,0,4,Dallas,1999-2000
488,0029900489,0029900489,1610612758,1610612745,2000-01-11T00:00:00,3,1,Sacramento,1999-2000
489,0029900490,0029900490,1610612760,1610612756,2000-01-11T00:00:00,2,2,Tied,1999-2000
490,0029900491,0029900491,1610612738,1610612746,2000-01-12T00:00:00,1,1,Tied,1999-2000
491,0029900492,0029900492,1610612766,1610612741,2000-03-05T00:00:00,4,0,Charlotte,1999-2000
492,0029900493,0029900493,1610612761,1610612753,2000-01-12T00:00:00,2,2,Tied,1999-2000
493,0029900494,0029900494,1610612765,1610612752,2000-01-12T00:00:00,1,3,New York,1999-2000
494,0029900495,0029900495,1610612754,1610612764,2000-01-12T00:00:00,2,1,Indiana,1999-2000
495,0029900496,0029900496,1610612749,1610612747,2000-01-12T00:00:00,0,2,L.A. Lakers,1999-2000
496,0029900497,0029900497,1610612743,1610612760,2000-01-12T00:00:00,1,3,Seattle,1999-2000
497,0029900498,0029900498,1610612757,1610612739,2000-01-12T00:00:00,1,1,Tied,1999-2000
498,0029900499,0029900499,1610612763,1610612756,2000-01-12T00:00:00,0,4,Phoenix,1999-2000
499,0029900500,0029900500,1610612751,1610612746,2000-01-13T00:00:00,1,1,Tied,1999-2000
500,0029900501,0029900501,1610612750,1610612738,2000-01-13T00:00:00,2,0,Minnesota,1999-2000
501,0029900502,0029900502,1610612762,1610612748,2000-01-13T00:00:00,1,1,Tied,1999-2000
502,0029900503,0029900503,1610612744,1610612745,2000-01-13T00:00:00,1,3,Houston,1999-2000
503,0029900504,0029900504,1610612758,1610612759,2000-01-13T00:00:00,3,1,Sacramento,1999-2000
504,0029900505,0029900505,1610612755,1610612753,2000-01-14T00:00:00,2,2,Tied,1999-2000
505,0029900506,0029900506,1610612766,1610612752,2000-02-07T00:00:00,1,3,New York,1999-2000
506,0029900507,0029900507,1610612761,1610612749,2000-01-14T00:00:00,2,2,Tied,1999-2000
507,0029900508,0029900508,1610612765,1610612764,2000-01-14T00:00:00,2,2,Tied,1999-2000
508,0029900509,0029900509,1610612754,1610612747,2000-01-14T00:00:00,1,1,Tied,1999-2000
509,0029900510,0029900510,1610612741,1610612737,2000-01-14T00:00:00,1,3,Atlanta,1999-2000
510,0029900511,0029900511,1610612743,1610612748,2000-01-14T00:00:00,0,2,Miami,1999-2000
511,0029900512,0029900512,1610612756,1610612757,2000-01-14T00:00:00,1,3,Portland,1999-2000
512,0029900513,0029900513,1610612760,1610612759,2000-01-14T00:00:00,2,2,Tied,1999-2000
513,0029900514,0029900514,1610612763,1610612739,2000-01-14T00:00:00,0,2,Cleveland,1999-2000
514,0029900515,0029900515,1610612752,1610612766,2000-01-15T00:00:00,3,1,New York,1999-2000
515,0029900516,0029900516,1610612751,1610612738,2000-01-15T00:00:00,1,3,Boston,1999-2000
516,0029900517,0029900517,1610612764,1610612765,2000-01-15T00:00:00,2,2,Tied,1999-2000
517,0029900518,0029900518,1610612753,1610612754,2000-01-15T00:00:00,1,2,Indiana,1999-2000
518,0029900519,0029900519,1610612737,1610612755,2000-01-15T00:00:00,0,4,Philadelphia,1999-2000
519,0029900520,0029900520,1610612741,1610612745,2000-01-15T00:00:00,0,2,Houston,1999-2000
520,0029900521,0029900521,1610612749,1610612761,2000-01-15T00:00:00,2,2,Tied,1999-2000
521,0029900522,0029900522,1610612750,1610612747,2000-01-15T00:00:00,0,4,L.A. Lakers,1999-2000
522,0029900523,0029900523,1610612742,1610612757,2000-01-15T00:00:00,2,2,Tied,1999-2000
523,0029900524,0029900524,1610612762,1610612746,2000-01-15T00:00:00,4,0,Utah,1999-2000
524,0029900525,0029900525,1610612744,1610612758,2000-01-15T00:00:00,1,3,Sacramento,1999-2000
525,0029900526,0029900526,1610612756,1610612743,2000-01-16T00:00:00,3,1,Phoenix,1999-2000
526,0029900527,0029900527,1610612758,1610612739,2000-01-16T00:00:00,2,0,Sacramento,1999-2000
527,0029900528,0029900528,1610612763,1610612748,2000-01-16T00:00:00,1,1,Tied,1999-2000
528,0029900529,0029900529,1610612752,1610612765,2000-01-17T00:00:00,3,1,New York,1999-2000
529,0029900530,0029900530,1610612755,1610612751,2000-01-17T00:00:00,3,1,Philadelphia,1999-2000
530,0029900531,0029900531,1610612764,1610612738,2000-01-17T00:00:00,1,3,Boston,1999-2000
531,0029900532,0029900532,1610612766,1610612761,2000-01-17T00:00:00,3,1,Charlotte,1999-2000
532,0029900533,0029900533,1610612737,1610612749,2000-01-17T00:00:00,0,4,Milwaukee,1999-2000
533,0029900534,0029900534,1610612750,1610612754,2000-01-17T00:00:00,1,1,Tied,1999-2000
534,0029900535,0029900535,1610612742,1610612745,2000-01-17T00:00:00,1,3,Houston,1999-2000
535,0029900536,0029900536,1610612746,1610612759,2000-01-17T00:00:00,0,4,San Antonio,1999-2000
536,0029900537,0029900537,1610612747,1610612760,2000-01-17T00:00:00,3,1,L.A. Lakers,1999-2000
537,0029900538,0029900538,1610612744,1610612753,2000-01-17T00:00:00,1,1,Tied,1999-2000
538,0029900539,0029900539,1610612748,1610612741,2000-01-18T00:00:00,2,2,Tied,1999-2000
539,0029900540,0029900540,1610612745,1610612757,2000-01-18T00:00:00,2,2,Tied,1999-2000
540,0029900541,0029900541,1610612758,1610612746,2000-01-18T00:00:00,3,1,Sacramento,1999-2000
541,0029900542,0029900542,1610612760,1610612739,2000-01-18T00:00:00,2,0,Seattle,1999-2000
542,0029900543,0029900543,1610612738,1610612761,2000-01-19T00:00:00,2,2,Tied,1999-2000
543,0029900544,0029900544,1610612752,1610612751,2000-01-19T00:00:00,3,1,New York,1999-2000
544,0029900545,0029900545,1610612755,1610612737,2000-01-19T00:00:00,4,0,Philadelphia,1999-2000
545,0029900546,0029900546,1610612764,1610612742,2000-01-19T00:00:00,1,1,Tied,1999-2000
546,0029900547,0029900547,1610612754,1610612749,2000-01-19T00:00:00,2,2,Tied,1999-2000
547,0029900548,0029900548,1610612741,1610612766,2000-01-19T00:00:00,0,4,Charlotte,1999-2000
548,0029900549,0029900549,1610612759,1610612757,2000-01-19T00:00:00,1,3,Portland,1999-2000
549,0029900550,0029900550,1610612762,1610612750,2000-01-19T00:00:00,1,3,Minnesota,1999-2000
550,0029900551,0029900551,1610612747,1610612739,2000-01-19T00:00:00,2,0,L.A. Lakers,1999-2000
551,0029900552,0029900552,1610612751,1610612765,2000-01-20T00:00:00,1,2,Detroit,1999-2000
552,0029900553,0029900553,1610612766,1610612755,2000-01-20T00:00:00,3,1,Charlotte,1999-2000
553,0029900554,0029900554,1610612749,1610612760,2000-01-20T00:00:00,1,1,Tied,1999-2000
