,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
458,0028000230,1980-11-21T00:00:00,,0028000230,1610612745,HOU,Houston,Rockets,-,27,33,28,28,,,,,,,,,,,116,1980-1981
459,0028000230,1980-11-21T00:00:00,,0028000230,1610612751,NJN,New Jersey,Nets,-,37,23,30,18,,,,,,,,,,,108,1980-1981
460,0028000231,1980-11-21T00:00:00,,0028000231,1610612758,KCK,Kansas City,Kings,-,27,24,35,35,,,,,,,,,,,121,1980-1981
461,0028000231,1980-11-21T00:00:00,,0028000231,1610612743,DEN,Denver,Nuggets,-,23,37,33,41,,,,,,,,,,,134,1980-1981
462,0028000232,1980-11-21T00:00:00,,0028000232,1610612747,LAL,Los Angeles,Lakers,-,30,26,26,34,,,,,,,,,,,116,1980-1981
463,0028000232,1980-11-21T00:00:00,,0028000232,1610612756,PHX,Phoenix,Suns,-,25,23,19,21,,,,,,,,,,,88,1980-1981
464,0028000233,1980-11-21T00:00:00,,0028000233,1610612742,DAL,Dallas,Mavericks,-,26,24,21,20,,,,,,,,,,,91,1980-1981
465,0028000233,1980-11-21T00:00:00,,0028000233,1610612760,SEA,Seattle,SuperSonics,-,37,19,22,23,,,,,,,,,,,101,1980-1981
466,0028000234,1980-11-21T00:00:00,,0028000234,1610612738,BOS,Boston,Celtics,-,26,19,32,31,,,,,,,,,,,108,1980-1981
467,0028000234,1980-11-21T00:00:00,,0028000234,1610612744,GOS,Golden State,Warriors,-,35,29,17,25,,,,,,,,,,,106,1980-1981
468,0028000235,1980-11-21T00:00:00,,0028000235,1610612764,WAS,Washington,Bullets,-,21,22,32,27,,,,,,,,,,,102,1980-1981
469,0028000235,1980-11-21T00:00:00,,0028000235,1610612746,SDC,San Diego,Clippers,-,21,14,27,28,,,,,,,,,,,90,1980-1981
470,0028000236,1980-11-22T00:00:00,,0028000236,1610612738,BOS,Boston,Celtics,-,26,31,20,21,,,,,,,,,,,98,1980-1981
471,0028000236,1980-11-22T00:00:00,,0028000236,1610612739,CLE,Cleveland,Cavaliers,-,36,26,25,26,,,,,,,,,,,113,1980-1981
472,0028000237,1980-11-22T00:00:00,,0028000237,1610612745,HOU,Houston,Rockets,-,29,37,22,32,,,,,,,,,,,120,1980-1981
473,0028000237,1980-11-22T00:00:00,,0028000237,1610612754,IND,Indiana,Pacers,-,41,24,30,34,,,,,,,,,,,129,1980-1981
474,0028000238,1980-11-22T00:00:00,,0028000238,1610612759,SAN,San Antonio,Spurs,-,23,29,28,21,,,,,,,,,,,101,1980-1981
475,0028000238,1980-11-22T00:00:00,,0028000238,1610612755,PHL,Philadelphia,76ers,-,28,21,29,30,,,,,,,,,,,108,1980-1981
476,0028000239,1980-11-22T00:00:00,,0028000239,1610612765,DET,Detroit,Pistons,-,32,26,24,35,,,,,,,,,,,117,1980-1981
477,0028000239,1980-11-22T00:00:00,,0028000239,1610612751,NJN,New Jersey,Nets,-,21,27,31,24,,,,,,,,,,,103,1980-1981
478,0028000240,1980-11-22T00:00:00,,0028000240,1610612752,NYK,New York,Knicks,-,28,24,33,25,,,,,,,,,,,110,1980-1981
479,0028000240,1980-11-22T00:00:00,,0028000240,1610612744,GOS,Golden State,Warriors,-,29,26,23,38,,,,,,,,,,,116,1980-1981
480,0028000241,1980-11-22T00:00:00,,0028000241,1610612737,ATL,Atlanta,Hawks,-,30,23,21,25,,,,,,,,,,,99,1980-1981
481,0028000241,1980-11-22T00:00:00,,0028000241,1610612762,UTH,Utah,Jazz,-,26,16,24,27,,,,,,,,,,,93,1980-1981
482,0028000242,1980-11-22T00:00:00,,0028000242,1610612764,WAS,Washington,Bullets,-,27,26,15,33,,,,,,,,,,,101,1980-1981
483,0028000242,1980-11-22T00:00:00,,0028000242,1610612741,CHI,Chicago,Bulls,-,28,30,28,28,,,,,,,,,,,114,1980-1981
484,0028000243,1980-11-23T00:00:00,,0028000243,1610612747,LAL,Los Angeles,Lakers,-,21,23,27,23,,,,,,,,,,,94,1980-1981
485,0028000243,1980-11-23T00:00:00,,0028000243,1610612749,MIL,Milwaukee,Bucks,-,21,22,34,33,,,,,,,,,,,110,1980-1981
486,0028000244,1980-11-23T00:00:00,,0028000244,1610612743,DEN,Denver,Nuggets,-,37,20,34,22,,,,,,,,,,,113,1980-1981
487,0028000244,1980-11-23T00:00:00,,0028000244,1610612756,PHX,Phoenix,Suns,-,31,40,27,33,,,,,,,,,,,131,1980-1981
488,0028000245,1980-11-23T00:00:00,,0028000245,1610612746,SDC,San Diego,Clippers,-,34,29,25,22,,,,,,,,,,,110,1980-1981
489,0028000245,1980-11-23T00:00:00,,0028000245,1610612760,SEA,Seattle,SuperSonics,-,30,23,21,25,,,,,,,,,,,99,1980-1981
490,0028000246,1980-11-23T00:00:00,,0028000246,1610612742,DAL,Dallas,Mavericks,-,22,22,23,29,,,,,,,,,,,96,1980-1981
491,0028000246,1980-11-23T00:00:00,,0028000246,1610612757,POR,Portland,Trail Blazers,-,24,31,28,33,,,,,,,,,,,116,1980-1981
492,0028000247,1980-11-25T00:00:00,,0028000247,1610612746,SDC,San Diego,Clippers,-,25,35,20,28,,,,,,,,,,,108,1980-1981
493,0028000247,1980-11-25T00:00:00,,0028000247,1610612743,DEN,Denver,Nuggets,-,23,27,21,23,,,,,,,,,,,94,1980-1981
494,0028000248,1980-11-25T00:00:00,,0028000248,1610612742,DAL,Dallas,Mavericks,-,17,22,30,23,,,,,,,,,,,92,1980-1981
495,0028000248,1980-11-25T00:00:00,,0028000248,1610612755,PHL,Philadelphia,76ers,-,24,24,33,27,,,,,,,,,,,108,1980-1981
496,0028000249,1980-11-25T00:00:00,,0028000249,1610612757,POR,Portland,Trail Blazers,-,20,28,30,30,,,,,,,,,,,108,1980-1981
497,0028000249,1980-11-25T00:00:00,,0028000249,1610612737,ATL,Atlanta,Hawks,-,35,25,26,26,,,,,,,,,,,112,1980-1981
498,0028000250,1980-11-24T00:00:00,,0028000250,1610612745,HOU,Houston,Rockets,-,27,22,31,20,10.0,,,,,,,,,,110,1980-1981
499,0028000250,1980-11-24T00:00:00,,0028000250,1610612752,NYK,New York,Knicks,-,26,21,30,23,13.0,,,,,,,,,,113,1980-1981
500,0028000251,1980-11-26T00:00:00,,0028000251,1610612738,BOS,Boston,Celtics,-,39,27,25,35,,,,,,,,,,,126,1980-1981
501,0028000251,1980-11-26T00:00:00,,0028000251,1610612757,POR,Portland,Trail Blazers,-,18,26,25,32,,,,,,,,,,,101,1980-1981
502,0028000252,1980-11-26T00:00:00,,0028000252,1610612737,ATL,Atlanta,Hawks,-,27,12,23,27,,,,,,,,,,,89,1980-1981
503,0028000252,1980-11-26T00:00:00,,0028000252,1610612754,IND,Indiana,Pacers,-,31,20,29,30,,,,,,,,,,,110,1980-1981
504,0028000253,1980-11-26T00:00:00,,0028000253,1610612752,NYK,New York,Knicks,-,33,21,26,25,14.0,,,,,,,,,,119,1980-1981
505,0028000253,1980-11-26T00:00:00,,0028000253,1610612739,CLE,Cleveland,Cavaliers,-,34,26,24,21,8.0,,,,,,,,,,113,1980-1981
506,0028000254,1980-11-26T00:00:00,,0028000254,1610612756,PHX,Phoenix,Suns,-,23,34,28,28,,,,,,,,,,,113,1980-1981
507,0028000254,1980-11-26T00:00:00,,0028000254,1610612760,SEA,Seattle,SuperSonics,-,25,27,24,27,,,,,,,,,,,103,1980-1981
508,0028000255,1980-11-26T00:00:00,,0028000255,1610612758,KCK,Kansas City,Kings,-,33,22,32,31,,,,,,,,,,,118,1980-1981
509,0028000255,1980-11-26T00:00:00,,0028000255,1610612751,NJN,New Jersey,Nets,-,16,17,39,28,,,,,,,,,,,100,1980-1981
510,0028000256,1980-11-26T00:00:00,,0028000256,1610612745,HOU,Houston,Rockets,-,23,30,16,31,,,,,,,,,,,100,1980-1981
511,0028000256,1980-11-26T00:00:00,,0028000256,1610612755,PHL,Philadelphia,76ers,-,22,23,22,34,,,,,,,,,,,101,1980-1981
512,0028000257,1980-11-26T00:00:00,,0028000257,1610612765,DET,Detroit,Pistons,-,24,18,25,30,,,,,,,,,,,97,1980-1981
513,0028000257,1980-11-26T00:00:00,,0028000257,1610612762,UTH,Utah,Jazz,-,26,25,24,29,,,,,,,,,,,104,1980-1981
514,0028000258,1980-11-26T00:00:00,,0028000258,1610612746,SDC,San Diego,Clippers,-,24,30,28,27,,,,,,,,,,,109,1980-1981
515,0028000258,1980-11-26T00:00:00,,0028000258,1610612743,DEN,Denver,Nuggets,-,30,22,27,34,,,,,,,,,,,113,1980-1981
516,0028000259,1980-11-26T00:00:00,,0028000259,1610612759,SAN,San Antonio,Spurs,-,29,33,31,32,,,,,,,,,,,125,1980-1981
517,0028000259,1980-11-26T00:00:00,,0028000259,1610612741,CHI,Chicago,Bulls,-,29,26,38,29,,,,,,,,,,,122,1980-1981
518,0028000260,1980-11-27T00:00:00,,0028000260,1610612764,WAS,Washington,Bullets,-,31,23,31,38,,,,,,,,,,,123,1980-1981
519,0028000260,1980-11-27T00:00:00,,0028000260,1610612754,IND,Indiana,Pacers,-,26,28,26,28,,,,,,,,,,,108,1980-1981
520,0028000261,1980-11-27T00:00:00,,0028000261,1610612747,LAL,Los Angeles,Lakers,-,29,38,30,31,,,,,,,,,,,128,1980-1981
521,0028000261,1980-11-27T00:00:00,,0028000261,1610612744,GOS,Golden State,Warriors,-,26,29,30,34,,,,,,,,,,,119,1980-1981
522,0028000262,1980-11-28T00:00:00,,0028000262,1610612741,CHI,Chicago,Bulls,-,27,16,30,28,,,,,,,,,,,101,1980-1981
523,0028000262,1980-11-28T00:00:00,,0028000262,1610612756,PHX,Phoenix,Suns,-,21,25,24,32,,,,,,,,,,,102,1980-1981
524,0028000263,1980-11-28T00:00:00,,0028000263,1610612765,DET,Detroit,Pistons,-,26,25,26,27,,,,,,,,,,,104,1980-1981
525,0028000263,1980-11-28T00:00:00,,0028000263,1610612758,KCK,Kansas City,Kings,-,22,24,24,24,,,,,,,,,,,94,1980-1981
526,0028000264,1980-11-28T00:00:00,,0028000264,1610612764,WAS,Washington,Bullets,-,23,30,26,26,,,,,,,,,,,105,1980-1981
527,0028000264,1980-11-28T00:00:00,,0028000264,1610612739,CLE,Cleveland,Cavaliers,-,39,26,29,32,,,,,,,,,,,126,1980-1981
528,0028000265,1980-11-28T00:00:00,,0028000265,1610612749,MIL,Milwaukee,Bucks,-,22,27,25,29,10.0,,,,,,,,,,113,1980-1981
529,0028000265,1980-11-28T00:00:00,,0028000265,1610612737,ATL,Atlanta,Hawks,-,31,21,32,19,5.0,,,,,,,,,,108,1980-1981
530,0028000266,1980-11-28T00:00:00,,0028000266,1610612751,NJN,New Jersey,Nets,-,27,27,38,30,,,,,,,,,,,122,1980-1981
531,0028000266,1980-11-28T00:00:00,,0028000266,1610612762,UTH,Utah,Jazz,-,15,17,32,31,,,,,,,,,,,95,1980-1981
532,0028000267,1980-11-28T00:00:00,,0028000267,1610612742,DAL,Dallas,Mavericks,-,36,30,23,20,8.0,,,,,,,,,,117,1980-1981
533,0028000267,1980-11-28T00:00:00,,0028000267,1610612743,DEN,Denver,Nuggets,-,29,26,34,20,10.0,,,,,,,,,,119,1980-1981
534,0028000268,1980-11-28T00:00:00,,0028000268,1610612738,BOS,Boston,Celtics,-,35,27,37,21,,,,,,,,,,,120,1980-1981
535,0028000268,1980-11-28T00:00:00,,0028000268,1610612752,NYK,New York,Knicks,-,33,28,25,20,,,,,,,,,,,106,1980-1981
536,0028000269,1980-11-28T00:00:00,,0028000269,1610612755,PHL,Philadelphia,76ers,-,25,30,31,30,,,,,,,,,,,116,1980-1981
537,0028000269,1980-11-28T00:00:00,,0028000269,1610612757,POR,Portland,Trail Blazers,-,25,34,15,29,,,,,,,,,,,103,1980-1981
538,0028000270,1980-11-28T00:00:00,,0028000270,1610612759,SAN,San Antonio,Spurs,-,27,31,18,39,,,,,,,,,,,115,1980-1981
539,0028000270,1980-11-28T00:00:00,,0028000270,1610612745,HOU,Houston,Rockets,-,28,31,26,39,,,,,,,,,,,124,1980-1981
540,0028000271,1980-11-28T00:00:00,,0028000271,1610612746,SDC,San Diego,Clippers,-,30,24,19,20,,,,,,,,,,,93,1980-1981
541,0028000271,1980-11-28T00:00:00,,0028000271,1610612760,SEA,Seattle,SuperSonics,-,22,25,24,21,,,,,,,,,,,92,1980-1981
542,0028000272,1980-11-29T00:00:00,,0028000272,1610612739,CLE,Cleveland,Cavaliers,-,26,27,24,24,,,,,,,,,,,101,1980-1981
543,0028000272,1980-11-29T00:00:00,,0028000272,1610612754,IND,Indiana,Pacers,-,32,26,25,34,,,,,,,,,,,117,1980-1981
544,0028000273,1980-11-29T00:00:00,,0028000273,1610612755,PHL,Philadelphia,76ers,-,28,25,34,26,,,,,,,,,,,113,1980-1981
545,0028000273,1980-11-29T00:00:00,,0028000273,1610612762,UTH,Utah,Jazz,-,24,14,24,31,,,,,,,,,,,93,1980-1981
546,0028000274,1980-11-29T00:00:00,,0028000274,1610612752,NYK,New York,Knicks,-,26,32,26,27,,,,,,,,,,,111,1980-1981
547,0028000274,1980-11-29T00:00:00,,0028000274,1610612757,POR,Portland,Trail Blazers,-,27,25,22,36,,,,,,,,,,,110,1980-1981
548,0028000275,1980-11-29T00:00:00,,0028000275,1610612756,PHX,Phoenix,Suns,-,27,31,30,25,,,,,,,,,,,113,1980-1981
549,0028000275,1980-11-29T00:00:00,,0028000275,1610612744,GOS,Golden State,Warriors,-,30,36,22,20,,,,,,,,,,,108,1980-1981
550,0028000276,1980-11-29T00:00:00,,0028000276,1610612742,DAL,Dallas,Mavericks,-,19,18,33,20,,,,,,,,,,,90,1980-1981
551,0028000276,1980-11-29T00:00:00,,0028000276,1610612745,HOU,Houston,Rockets,-,30,24,27,34,,,,,,,,,,,115,1980-1981
552,0028000277,1980-11-29T00:00:00,,0028000277,1610612743,DEN,Denver,Nuggets,-,35,26,23,26,6.0,7.0,,,,,,,,,123,1980-1981
553,0028000277,1980-11-29T00:00:00,,0028000277,1610612747,LAL,Los Angeles,Lakers,-,30,26,32,22,6.0,8.0,,,,,,,,,124,1980-1981
554,0028000278,1980-11-29T00:00:00,,0028000278,1610612764,WAS,Washington,Bullets,-,26,26,20,26,,,,,,,,,,,98,1980-1981
555,0028000278,1980-11-29T00:00:00,,0028000278,1610612749,MIL,Milwaukee,Bucks,-,25,22,23,19,,,,,,,,,,,89,1980-1981
556,0028000279,1980-11-29T00:00:00,,0028000279,1610612759,SAN,San Antonio,Spurs,-,22,24,30,30,,,,,,,,,,,106,1980-1981
557,0028000279,1980-11-29T00:00:00,,0028000279,1610612758,KCK,Kansas City,Kings,-,28,26,28,22,,,,,,,,,,,104,1980-1981
558,0028000280,1980-11-29T00:00:00,,0028000280,1610612765,DET,Detroit,Pistons,-,19,29,22,28,,,,,,,,,,,98,1980-1981
559,0028000280,1980-11-29T00:00:00,,0028000280,1610612737,ATL,Atlanta,Hawks,-,23,20,23,29,,,,,,,,,,,95,1980-1981
560,0028000281,1980-11-30T00:00:00,,0028000281,1610612746,SDC,San Diego,Clippers,-,29,36,28,27,,,,,,,,,,,120,1980-1981
561,0028000281,1980-11-30T00:00:00,,0028000281,1610612744,GOS,Golden State,Warriors,-,30,26,22,22,,,,,,,,,,,100,1980-1981
562,0028000282,1980-11-30T00:00:00,,0028000282,1610612760,SEA,Seattle,SuperSonics,-,33,15,30,35,,,,,,,,,,,113,1980-1981
563,0028000282,1980-11-30T00:00:00,,0028000282,1610612751,NJN,New Jersey,Nets,-,20,30,18,21,,,,,,,,,,,89,1980-1981
564,0028000283,1980-11-30T00:00:00,,0028000283,1610612738,BOS,Boston,Celtics,-,27,18,30,30,,,,,,,,,,,105,1980-1981
565,0028000283,1980-11-30T00:00:00,,0028000283,1610612749,MIL,Milwaukee,Bucks,-,26,20,27,34,,,,,,,,,,,107,1980-1981
566,0028000284,1980-11-30T00:00:00,,0028000284,1610612741,CHI,Chicago,Bulls,-,22,29,39,32,,,,,,,,,,,122,1980-1981
567,0028000284,1980-11-30T00:00:00,,0028000284,1610612747,LAL,Los Angeles,Lakers,-,22,32,29,25,,,,,,,,,,,108,1980-1981
568,0028000285,1980-11-30T00:00:00,,0028000285,1610612745,HOU,Houston,Rockets,-,36,27,25,26,,,,,,,,,,,114,1980-1981
569,0028000285,1980-11-30T00:00:00,,0028000285,1610612756,PHX,Phoenix,Suns,-,29,28,28,32,,,,,,,,,,,117,1980-1981
570,0028000286,1980-12-02T00:00:00,,0028000286,1610612741,CHI,Chicago,Bulls,-,32,35,30,32,,,,,,,,,,,129,1980-1981
571,0028000286,1980-12-02T00:00:00,,0028000286,1610612743,DEN,Denver,Nuggets,-,28,27,31,38,,,,,,,,,,,124,1980-1981
572,0028000287,1980-12-02T00:00:00,,0028000287,1610612742,DAL,Dallas,Mavericks,-,28,20,30,24,,,,,,,,,,,102,1980-1981
573,0028000287,1980-12-02T00:00:00,,0028000287,1610612739,CLE,Cleveland,Cavaliers,-,32,28,18,31,,,,,,,,,,,109,1980-1981
574,0028000288,1980-12-02T00:00:00,,0028000288,1610612755,PHL,Philadelphia,76ers,-,25,30,29,20,4.0,,,,,,,,,,108,1980-1981
575,0028000288,1980-12-02T00:00:00,,0028000288,1610612737,ATL,Atlanta,Hawks,-,42,20,21,21,8.0,,,,,,,,,,112,1980-1981
576,0028000289,1980-12-02T00:00:00,,0028000289,1610612749,MIL,Milwaukee,Bucks,-,26,36,33,24,,,,,,,,,,,119,1980-1981
577,0028000289,1980-12-02T00:00:00,,0028000289,1610612762,UTH,Utah,Jazz,-,25,27,29,27,,,,,,,,,,,108,1980-1981
578,0028000290,1980-12-02T00:00:00,,0028000290,1610612757,POR,Portland,Trail Blazers,-,19,26,34,26,,,,,,,,,,,105,1980-1981
579,0028000290,1980-12-02T00:00:00,,0028000290,1610612751,NJN,New Jersey,Nets,-,26,34,34,24,,,,,,,,,,,118,1980-1981
580,0028000291,1980-12-02T00:00:00,,0028000291,1610612752,NYK,New York,Knicks,-,35,21,20,20,,,,,,,,,,,96,1980-1981
581,0028000291,1980-12-02T00:00:00,,0028000291,1610612754,IND,Indiana,Pacers,-,24,30,29,30,,,,,,,,,,,113,1980-1981
582,0028000292,1980-12-02T00:00:00,,0028000292,1610612765,DET,Detroit,Pistons,-,15,20,21,29,,,,,,,,,,,85,1980-1981
583,0028000292,1980-12-02T00:00:00,,0028000292,1610612738,BOS,Boston,Celtics,-,22,21,24,27,,,,,,,,,,,94,1980-1981
584,0028000293,1980-12-02T00:00:00,,0028000293,1610612758,KCK,Kansas City,Kings,-,26,31,23,23,,,,,,,,,,,103,1980-1981
585,0028000293,1980-12-02T00:00:00,,0028000293,1610612764,WAS,Washington,Bullets,-,32,33,18,24,,,,,,,,,,,107,1980-1981
586,0028000294,1980-12-02T00:00:00,,0028000294,1610612759,SAN,San Antonio,Spurs,-,27,21,28,31,,,,,,,,,,,107,1980-1981
587,0028000294,1980-12-02T00:00:00,,0028000294,1610612756,PHX,Phoenix,Suns,-,35,24,34,29,,,,,,,,,,,122,1980-1981
588,0028000295,1980-12-03T00:00:00,,0028000295,1610612752,NYK,New York,Knicks,-,16,34,25,23,,,,,,,,,,,98,1980-1981
589,0028000295,1980-12-03T00:00:00,,0028000295,1610612755,PHL,Philadelphia,76ers,-,28,24,23,29,,,,,,,,,,,104,1980-1981
590,0028000296,1980-12-03T00:00:00,,0028000296,1610612746,SDC,San Diego,Clippers,-,31,35,28,26,,,,,,,,,,,120,1980-1981
591,0028000296,1980-12-03T00:00:00,,0028000296,1610612747,LAL,Los Angeles,Lakers,-,31,24,32,27,,,,,,,,,,,114,1980-1981
592,0028000297,1980-12-03T00:00:00,,0028000297,1610612758,KCK,Kansas City,Kings,-,29,15,38,21,,,,,,,,,,,103,1980-1981
593,0028000297,1980-12-03T00:00:00,,0028000297,1610612756,PHX,Phoenix,Suns,-,27,24,19,30,,,,,,,,,,,100,1980-1981
594,0028000298,1980-12-03T00:00:00,,0028000298,1610612751,NJN,New Jersey,Nets,-,25,25,24,34,,,,,,,,,,,108,1980-1981
595,0028000298,1980-12-03T00:00:00,,0028000298,1610612744,GOS,Golden State,Warriors,-,26,33,27,45,,,,,,,,,,,131,1980-1981
596,0028000299,1980-12-03T00:00:00,,0028000299,1610612741,CHI,Chicago,Bulls,-,25,27,30,23,,,,,,,,,,,105,1980-1981
597,0028000299,1980-12-03T00:00:00,,0028000299,1610612760,SEA,Seattle,SuperSonics,-,21,33,31,28,,,,,,,,,,,113,1980-1981
598,0028000300,1980-12-03T00:00:00,,0028000300,1610612738,BOS,Boston,Celtics,-,33,21,24,28,,,,,,,,,,,106,1980-1981
599,0028000300,1980-12-03T00:00:00,,0028000300,1610612737,ATL,Atlanta,Hawks,-,23,28,33,17,,,,,,,,,,,101,1980-1981
600,0028000301,1980-12-03T00:00:00,,0028000301,1610612764,WAS,Washington,Bullets,-,25,23,32,35,,,,,,,,,,,115,1980-1981
601,0028000301,1980-12-03T00:00:00,,0028000301,1610612754,IND,Indiana,Pacers,-,33,34,25,36,,,,,,,,,,,128,1980-1981
602,0028000302,1980-12-03T00:00:00,,0028000302,1610612745,HOU,Houston,Rockets,-,37,22,31,28,,,,,,,,,,,118,1980-1981
603,0028000302,1980-12-03T00:00:00,,0028000302,1610612739,CLE,Cleveland,Cavaliers,-,28,31,28,22,,,,,,,,,,,109,1980-1981
604,0028000303,1980-12-04T00:00:00,,0028000303,1610612746,SDC,San Diego,Clippers,-,16,30,32,22,,,,,,,,,,,100,1980-1981
605,0028000303,1980-12-04T00:00:00,,0028000303,1610612757,POR,Portland,Trail Blazers,-,22,28,24,29,,,,,,,,,,,103,1980-1981
606,0028000304,1980-12-04T00:00:00,,0028000304,1610612759,SAN,San Antonio,Spurs,-,28,34,35,33,,,,,,,,,,,130,1980-1981
607,0028000304,1980-12-04T00:00:00,,0028000304,1610612739,CLE,Cleveland,Cavaliers,-,25,26,21,28,,,,,,,,,,,100,1980-1981
608,0028000305,1980-12-04T00:00:00,,0028000305,1610612743,DEN,Denver,Nuggets,-,20,33,40,25,,,,,,,,,,,118,1980-1981
609,0028000305,1980-12-04T00:00:00,,0028000305,1610612762,UTH,Utah,Jazz,-,39,27,26,30,,,,,,,,,,,122,1980-1981
610,0028000306,1980-12-05T00:00:00,,0028000306,1610612756,PHX,Phoenix,Suns,-,20,18,26,24,,,,,,,,,,,88,1980-1981
611,0028000306,1980-12-05T00:00:00,,0028000306,1610612751,NJN,New Jersey,Nets,-,19,20,24,27,,,,,,,,,,,90,1980-1981
612,0028000307,1980-12-05T00:00:00,,0028000307,1610612765,DET,Detroit,Pistons,-,32,18,25,17,,,,,,,,,,,92,1980-1981
613,0028000307,1980-12-05T00:00:00,,0028000307,1610612764,WAS,Washington,Bullets,-,28,24,22,29,,,,,,,,,,,103,1980-1981
614,0028000308,1980-12-05T00:00:00,,0028000308,1610612758,KCK,Kansas City,Kings,-,31,27,32,18,,,,,,,,,,,108,1980-1981
615,0028000308,1980-12-05T00:00:00,,0028000308,1610612745,HOU,Houston,Rockets,-,22,25,26,27,,,,,,,,,,,100,1980-1981
616,0028000309,1980-12-05T00:00:00,,0028000309,1610612755,PHL,Philadelphia,76ers,-,22,30,31,21,,,,,,,,,,,104,1980-1981
617,0028000309,1980-12-05T00:00:00,,0028000309,1610612737,ATL,Atlanta,Hawks,-,19,20,30,31,,,,,,,,,,,100,1980-1981
618,0028000310,1980-12-05T00:00:00,,0028000310,1610612742,DAL,Dallas,Mavericks,-,24,26,14,23,,,,,,,,,,,87,1980-1981
619,0028000310,1980-12-05T00:00:00,,0028000310,1610612738,BOS,Boston,Celtics,-,27,23,29,18,,,,,,,,,,,97,1980-1981
620,0028000311,1980-12-05T00:00:00,,0028000311,1610612743,DEN,Denver,Nuggets,-,33,35,26,20,,,,,,,,,,,114,1980-1981
621,0028000311,1980-12-05T00:00:00,,0028000311,1610612744,GOS,Golden State,Warriors,-,34,27,34,24,,,,,,,,,,,119,1980-1981
622,0028000312,1980-12-05T00:00:00,,0028000312,1610612741,CHI,Chicago,Bulls,-,27,25,35,28,,,,,,,,,,,115,1980-1981
623,0028000312,1980-12-05T00:00:00,,0028000312,1610612757,POR,Portland,Trail Blazers,-,31,29,35,21,,,,,,,,,,,116,1980-1981
624,0028000313,1980-12-05T00:00:00,,0028000313,1610612749,MIL,Milwaukee,Bucks,-,16,23,27,36,,,,,,,,,,,102,1980-1981
625,0028000313,1980-12-05T00:00:00,,0028000313,1610612754,IND,Indiana,Pacers,-,20,22,28,30,,,,,,,,,,,100,1980-1981
626,0028000314,1980-12-06T00:00:00,,0028000314,1610612765,DET,Detroit,Pistons,-,32,20,25,23,,,,,,,,,,,100,1980-1981
627,0028000314,1980-12-06T00:00:00,,0028000314,1610612739,CLE,Cleveland,Cavaliers,-,35,13,26,27,,,,,,,,,,,101,1980-1981
628,0028000315,1980-12-06T00:00:00,,0028000315,1610612743,DEN,Denver,Nuggets,-,22,40,13,33,,,,,,,,,,,108,1980-1981
629,0028000315,1980-12-06T00:00:00,,0028000315,1610612745,HOU,Houston,Rockets,-,24,26,32,29,,,,,,,,,,,111,1980-1981
630,0028000316,1980-12-06T00:00:00,,0028000316,1610612760,SEA,Seattle,SuperSonics,-,34,22,24,28,,,,,,,,,,,108,1980-1981
631,0028000316,1980-12-06T00:00:00,,0028000316,1610612762,UTH,Utah,Jazz,-,24,26,34,14,,,,,,,,,,,98,1980-1981
632,0028000317,1980-12-06T00:00:00,,0028000317,1610612749,MIL,Milwaukee,Bucks,-,20,26,22,26,,,,,,,,,,,94,1980-1981
633,0028000317,1980-12-06T00:00:00,,0028000317,1610612752,NYK,New York,Knicks,-,29,21,27,27,,,,,,,,,,,104,1980-1981
634,0028000318,1980-12-06T00:00:00,,0028000318,1610612742,DAL,Dallas,Mavericks,-,27,25,28,24,,,,,,,,,,,104,1980-1981
635,0028000318,1980-12-06T00:00:00,,0028000318,1610612737,ATL,Atlanta,Hawks,-,26,32,24,28,,,,,,,,,,,110,1980-1981
636,0028000319,1980-12-06T00:00:00,,0028000319,1610612758,KCK,Kansas City,Kings,-,29,24,18,17,,,,,,,,,,,88,1980-1981
637,0028000319,1980-12-06T00:00:00,,0028000319,1610612754,IND,Indiana,Pacers,-,26,33,24,24,,,,,,,,,,,107,1980-1981
638,0028000320,1980-12-06T00:00:00,,0028000320,1610612747,LAL,Los Angeles,Lakers,-,30,26,28,19,,,,,,,,,,,103,1980-1981
639,0028000320,1980-12-06T00:00:00,,0028000320,1610612744,GOS,Golden State,Warriors,-,22,36,28,33,,,,,,,,,,,119,1980-1981
640,0028000321,1980-12-07T00:00:00,,0028000321,1610612747,LAL,Los Angeles,Lakers,-,33,24,32,24,,,,,,,,,,,113,1980-1981
641,0028000321,1980-12-07T00:00:00,,0028000321,1610612762,UTH,Utah,Jazz,-,19,31,25,25,,,,,,,,,,,100,1980-1981
642,0028000322,1980-12-07T00:00:00,,0028000322,1610612756,PHX,Phoenix,Suns,-,32,27,22,25,,,,,,,,,,,106,1980-1981
643,0028000322,1980-12-07T00:00:00,,0028000322,1610612744,GOS,Golden State,Warriors,-,17,27,23,21,,,,,,,,,,,88,1980-1981
644,0028000323,1980-12-07T00:00:00,,0028000323,1610612764,WAS,Washington,Bullets,-,27,28,33,25,,,,,,,,,,,113,1980-1981
